order_id,product_id,seller_id,customer_unique_id,price,order_purchase_timestamp
49b1ad01e0a81bc85a617086103e415d,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,95ae9ff17e664d7e83d3d685e78935da,109.9,2017-05-24 10:11:27
2ad6335dcfe920814c1cb0404c2bbbf4,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,5d00156d7d13ed64df06370cd0061cab,79.9,2018-05-08 22:14:57
d9102d5c83f5e99bcf6d5971a2db0606,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,2fd8ad8bf5778147be046c828a0bfcaf,79.9,2018-03-11 15:58:46
70ff94aa6a317bfb3ab751f7abac108a,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,9cf3110cfa08505bcd639a93048fe8dd,79.9,2018-02-20 18:07:15
b9ecce1bcd409855fc37729cae69239f,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,9c3274a6235bf31b373a577b82d50d29,109.9,2017-06-02 19:55:51
8136e44fd3752686ba5af19ccb239de6,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,f814752fafecb11754d248aed3cccb7b,79.9,2018-04-08 13:53:21
e7deb83d07b89b75079627c99028d57a,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,54d0581e27042d4f305886d5469fc635,89.9,2018-01-31 00:35:11
c89174066c03c132a74dbf84cc03f2a5,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,e019798f93ab2c6cedb75f0539435d27,109.9,2017-06-05 16:27:47
a567a2572a97a9731794566e93368a06,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,f3032447144c63a7957b230edcf7a7ab,79.9,2018-04-02 11:25:45
6108337404ca19622b994a70db91126e,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,9c17c2ceffdc4134159c028fcba72db3,79.9,2018-03-03 14:00:38
697c79c16c63d9a81a331219b49243e8,e8221ea20065e9f3bd2efda98b807cd3,0ebd97a106433a45a4aebe57c1799778,4fbbaf745eef797687df7abd06679f5f,79.9,2018-05-31 13:17:34
7e0887f9493193dc6b5b76f352088c90,07f40f14df320969f0bb8cfc5cff5d3b,0ebd97a106433a45a4aebe57c1799778,014dc284927e986549bf255eb79eb3ab,129.9,2017-12-28 21:35:44
e478568cc3d592abd0ea9dde224012af,07f40f14df320969f0bb8cfc5cff5d3b,0ebd97a106433a45a4aebe57c1799778,e9759d307f2fe3b18126938f7f2d7adf,129.9,2017-11-21 16:21:03
f6f5da11ef603df65572d4a9444e1030,07f40f14df320969f0bb8cfc5cff5d3b,0ebd97a106433a45a4aebe57c1799778,029800f459300049c50c59dcc4244e44,129.9,2017-09-06 18:40:54
9257ba43d1349df1fe69c0fdcf214056,80b5182ab2afa5091844c94a0106b843,0ebd97a106433a45a4aebe57c1799778,5d7873ae8c095b4aa1ad87e53a8c28ad,69.9,2018-05-07 18:12:54
22627a86b495dd48e529ac94687b12ff,80b5182ab2afa5091844c94a0106b843,0ebd97a106433a45a4aebe57c1799778,7305430719d715992b00be82af4a6aa8,69.9,2018-04-19 21:00:58
dca4a82d39755569d7c236f6182575af,ff9032482857269e8683f0c2f8ba4709,0ebd97a106433a45a4aebe57c1799778,78c5bae602d6d120f6f4ed4acbd46284,69.9,2018-01-07 21:07:17
427b93d447dc29957700648673d6256f,ff9032482857269e8683f0c2f8ba4709,0ebd97a106433a45a4aebe57c1799778,71557f36440c943ec0c4bdfcc75c96d0,69.9,2017-09-03 14:50:19
0f72cb4b59a055ff45e334ecfe7cfee1,ff9032482857269e8683f0c2f8ba4709,0ebd97a106433a45a4aebe57c1799778,522d64353abb62bb8cfba2f9a72acc15,69.9,2017-10-25 23:38:10
dca4a82d39755569d7c236f6182575af,b8d157185e5abaabd9244275aca22a7f,0ebd97a106433a45a4aebe57c1799778,78c5bae602d6d120f6f4ed4acbd46284,59.9,2018-01-07 21:07:17
04eb8bac62618bbc56c582cd49493669,b8d157185e5abaabd9244275aca22a7f,0ebd97a106433a45a4aebe57c1799778,6428403ac3b03984c38fd083fa1647b0,69.9,2017-05-16 09:12:37
2417db4d82cff6b4bc6ad4da31cbb102,030729544fc3eb6a40981f877e836450,0ebd97a106433a45a4aebe57c1799778,7993617f039446d209d529ac9cc03f1c,49.9,2018-07-13 21:05:56
3783d39f4bead686266f9f7b4362ba6d,c26592bb29cba57872a926be4835a246,0ebd97a106433a45a4aebe57c1799778,4060244805a6821143f3760bc784fbe5,129.9,2018-05-03 02:10:29
dfe73bed44023a1e7f4958fba7d7d6a3,c26592bb29cba57872a926be4835a246,0ebd97a106433a45a4aebe57c1799778,6cddaef0ddfb5c32ab2553ccbf27e97c,149.9,2017-11-03 12:40:31
0e082c9595209f2c00439a05c63561fb,c26592bb29cba57872a926be4835a246,0ebd97a106433a45a4aebe57c1799778,9ce5d1f51dc3820878f63ef6da296d46,149.9,2017-08-21 02:21:08
e1b6234c322ab01a32771bf57c597043,c26592bb29cba57872a926be4835a246,0ebd97a106433a45a4aebe57c1799778,c892916c1b11b0da2c1acd0798d58faa,129.9,2018-03-02 01:18:52
ceae08aa0db7c452b14558ccf33dfe22,b48946c4c9a1d7c81916522d00d6722f,0ebd97a106433a45a4aebe57c1799778,eeab87c85f0eb43965393f4f22ec2c21,109.9,2017-10-11 12:28:42
6fea59a483e4a37701ffd5d5b8795ba7,b48946c4c9a1d7c81916522d00d6722f,0ebd97a106433a45a4aebe57c1799778,2011c34337f5a6f863b989b92ed18056,109.9,2017-08-03 00:04:41
c385c0eba07c858dd60ffe00a60dda64,b48946c4c9a1d7c81916522d00d6722f,0ebd97a106433a45a4aebe57c1799778,c21a8548a914d25a223b16cd2db5e0ec,99.9,2017-11-27 00:25:46
d695ec0f70b323de0ce4eda82582faac,b48946c4c9a1d7c81916522d00d6722f,0ebd97a106433a45a4aebe57c1799778,03a4afe75c961114945607707b9f3b88,109.9,2017-06-06 23:21:00
6acf90c38bdd8b8c40950b821624787e,b48946c4c9a1d7c81916522d00d6722f,0ebd97a106433a45a4aebe57c1799778,38c576114024f3c3e45f83e7b5ee0c56,109.9,2017-07-20 20:51:21
3cf7d2f50fc31d36d208c46a30855d22,4699ce6926d362b0cce139ae5e4376d7,0ebd97a106433a45a4aebe57c1799778,c83842c7be5b175dff4d68a092fb2fc2,49.9,2017-12-20 15:39:27
ad982819d59bc6c0fc50e08c0ee19e05,b3da35152fd4ba6d1e3a536235e7a494,f45122a9ab94eb4f3f8953578bc0c560,d2039db35dad677db8879177d9b9c8a2,26.99,2017-12-08 22:24:48
d9f8272ce07f87bd2168f47bd2010235,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,18cd06f52874ea5e5eeb41133113f761,59.99,2017-04-19 14:30:31
dee73233d82a40f417f0e455c2684df0,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,ab61255d49d3feb1d9ec844059aced23,59.99,2017-04-28 16:24:11
d6fac5cc8d7f57c8716d70da38b27d3f,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,7be2664f71e8cfd2cab6c6cd4245f10d,59.99,2017-04-06 23:17:59
a5c7e6bac2227411fff0d646ffdef74c,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,597f21c53c7411de4ca56b39542ca715,59.99,2017-05-31 12:45:31
e406b65a510b2724b055573a680435b2,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,c8494ca706f70318c49ac73f0d3fa1ea,59.99,2017-05-29 09:45:47
184cb3de27ca20b3641aeb65c7c429b6,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,5ad4267a0c9f746beecd94440a8665ab,59.99,2018-01-31 01:00:56
6605d4026bc07926d30228dc4de3f89c,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,9ce4185d17f75a3b38eded0e2401ebd2,59.99,2017-04-23 12:21:06
04eef545c54d444825c506ba170a26bd,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,b769087ee916cb68046a4d5698e3ce8f,59.99,2017-04-24 19:29:09
4903cfa5ec9a1789bed68b8931e6503f,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,452b176eb048c142a1778fdcad50a56f,59.99,2017-05-07 21:13:26
44d316d2e1eb305ec56acf91ab65b82a,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,62317cbed11d75c2098e370870706c85,59.99,2017-04-04 19:28:08
4d2cdf20fe9f9e0f398d9323ae332b08,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,ebfc820e315239c05c86dc16a39ead96,59.99,2017-05-11 16:53:15
01c26a0b2736899633cfd6a3c1749428,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,c7ba5ecdf4f95144e084d86235fccae7,59.99,2017-04-08 18:39:14
f6a08a1ed99bb5b7aac1460a4eb56521,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,a5b09cb8e59497b5e685ce55f7fbfe66,59.99,2017-03-28 18:47:33
10b69324b897d3c3504084db8492f98a,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,d1657a37157397f4afecd6f9dcbe20bb,59.99,2018-01-23 11:35:37
2311ac56316c28e8f8f0b729ed8979ab,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,bf12d4450cdecaf526c977f2517204c5,59.99,2017-03-30 16:34:41
b8cd3107b41b1232ec5ccc2958000acf,6e4abd8bd0f6bb6b4eadd011199af836,f45122a9ab94eb4f3f8953578bc0c560,dbf9d2d8651aa98885c12ec29829c6e0,339.9,2017-08-03 12:26:40
85be7c94bcd3f908fc877157ee21f755,860f7a159db32408ea4bad60965e9a3a,f45122a9ab94eb4f3f8953578bc0c560,813585153cd8b4b6c06e576d818ec985,59.99,2017-09-21 22:00:36
064895b0b58ab3f84d9d3b0a2b800205,860f7a159db32408ea4bad60965e9a3a,f45122a9ab94eb4f3f8953578bc0c560,df73591a78407ad9b5bf4668ae075aed,59.99,2017-09-05 01:11:20
73756076fcc66ccd661bb81c5ce0c5fc,4b13aefdb8d42b55a96d9985fa5da023,f45122a9ab94eb4f3f8953578bc0c560,0a0a0dfb438e7ba3e91ec9579d9792b0,34.99,2017-07-14 18:30:46
2e5b6a33990392a9c796ee57da31a651,4b13aefdb8d42b55a96d9985fa5da023,f45122a9ab94eb4f3f8953578bc0c560,1ac633d2c60d3e87905d9d416053effb,34.99,2017-03-16 22:49:47
de6849867dd230818cd854b69f5b21f7,98bf9f3941be6afbca9ea37f8eb0c466,f45122a9ab94eb4f3f8953578bc0c560,4725b6ad059bb1a8bffc3de7dba595eb,179.99,2017-04-07 20:27:57
e1b286432c65d0a0e8032aefcdae26ba,332ada06f1c62d8a675e44330d53f785,f45122a9ab94eb4f3f8953578bc0c560,9be157b99745700816546b2595668259,29.99,2018-02-11 19:47:15
dff4aec71a91a941a8b9d10f25c52cb4,f97f76f99938e39b50564219a24365e7,f45122a9ab94eb4f3f8953578bc0c560,9a319f1eb77772538793b60e5834c1ca,48.0,2018-03-11 21:03:00
42a60584c802a173573c19e570e896d6,6adc261becb6dfbd0fec7c705521f76b,f45122a9ab94eb4f3f8953578bc0c560,5d8419d97b21bdb94050d0aa55b3c353,67.12,2017-03-30 17:24:38
b8ed3984a255598afb99a0ee70c3d45d,6adc261becb6dfbd0fec7c705521f76b,f45122a9ab94eb4f3f8953578bc0c560,9c257d8c901fd614636e447d0f331950,67.12,2017-03-14 13:51:39
e924fd08e03d8ac96fb7bf1291eb7c9f,422b2bcfce6061515c2aec9ef1d2a16b,f45122a9ab94eb4f3f8953578bc0c560,e25ecad4f206325588f4b913642377eb,99.99,2017-06-11 09:33:54
66994eeab784295199193619ce33b765,d7ca73b6844890e4ec8c2f02967dd45e,f45122a9ab94eb4f3f8953578bc0c560,3757a77ec62fb507d2eb804bfabb857b,29.99,2018-04-05 08:07:55
4b186efcda6f283e9c4a71332f6d3ad0,7926af7d3e25dce27c3eee0279afb530,f45122a9ab94eb4f3f8953578bc0c560,8247de12f35a00cf569c5b6a00a746ec,42.99,2017-04-07 19:27:31
8c10a70852b8d854532e8f283062d56b,7926af7d3e25dce27c3eee0279afb530,f45122a9ab94eb4f3f8953578bc0c560,5ef105f2fb593b7ffb43308c95d30e36,42.99,2017-03-15 13:15:43
164eb359d3649dc1dd4bc6adcb1bb0a8,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,a02dfe6d01fc4946b8a6d13f2ff68e50,59.99,2017-05-12 11:42:40
57c4f75f9937aa5eb6da206e2848c250,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,4a2d62a192b455dd8caba3f55c7e9166,59.99,2017-05-08 08:55:30
11d410c3e9ae90f2956cf43741d93347,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,ccbee3d94943947827d0dd51474e0835,59.99,2018-01-03 11:53:11
73e6a8e83085aff9674ff4cf65247118,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,b80d046e8a930c0da4ca2c65f89d1755,59.99,2017-05-01 16:56:37
28522593d073f4f1738c608a4326ca7e,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,039b42d2915afbc2d4aae9c7b8f2071d,59.99,2017-05-12 11:59:55
290b12fe53ad224d4f2ba8f1eb54a8f1,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,53ab54b5ebf51945d24a70cd1f65f188,59.99,2017-05-16 21:51:12
71df939ed0ea6fc3549a76728ae598d6,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,64315553bb94ab3d096d833a3942b990,59.99,2017-05-04 15:50:13
c711de196a80086f6a5e179979fa4557,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,d796d683a934a71389315b24832b3470,59.99,2018-01-05 16:13:45
43b68bc17b7182a73f19829a1cbd4333,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,9a8b7a30b4598a9714ba770d034a3d89,59.99,2018-01-30 15:55:22
e3f6d89187ed0a12fdd795ce6519f10e,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,057849337587f53b30857702b3f6a56f,59.99,2018-01-24 13:51:32
f5fd5a60ecd5d154ea3e307e70188123,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,519d2d78b1a1c0e97783c2120def6751,59.99,2018-01-22 22:27:17
73e025915b8bd2c8856d0d3f85545506,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,d2047396438601ff3ff44b3ffce736ca,59.99,2017-05-10 21:23:19
e90bdeb22eaefb4d086cfec85e172214,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,eebfd4c05820f493577bde5073229808,59.99,2018-01-03 19:39:55
0d9b3b609f29c14a165ceb95c0ab91fe,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,d0b3a9a30abd9d7a3830a903e7ceae67,59.99,2017-05-10 19:09:02
08dd1de0a5ebe393a3beb05a4cd4894f,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,3d7a3f1fe7f87faa145eff08b571030a,59.99,2017-05-01 19:40:06
a13a672c837fcc0a47e85f93f3a8de73,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,ae1e75b5a53bca6a31891e9a71d29f5e,59.99,2018-01-27 12:28:23
ba41a24657e04c46f93a0c763f8a5646,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,02fd7a082b1184535bd4eefd87543519,59.99,2017-05-12 13:55:58
d32cb51bd31a6d467f53c1e4aaeee27f,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,e5ea6dad484988598bebac0aefa72c46,59.99,2017-05-12 14:12:57
bd692242647dcc885acaafe72c34eae0,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,7e803b451f1af52da8f07d76046dff0a,59.99,2018-01-04 06:53:37
87a71a39b50dac1a8ad74cddfaa82703,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,6109a7fbc9a9010872da7936b99c5433,59.99,2018-01-30 10:22:13
4a8fe18e8771bd810821df6dcf3428e2,a31e3a35fb5ac942c137446709379100,f45122a9ab94eb4f3f8953578bc0c560,33d352eefa8484bf716f767284490592,59.99,2017-06-29 15:09:34
e38515b101676663b3f2cff2a323bbb5,a31e3a35fb5ac942c137446709379100,f45122a9ab94eb4f3f8953578bc0c560,a924d6ff7212a2815d130666e69cf915,59.99,2017-06-27 21:07:00
35011b1b3211ea7c58a699e4b8bfe93d,d7d4469347b566ef611163dc0b9cee2c,f45122a9ab94eb4f3f8953578bc0c560,0c45dff0741b5a083effb76c24e8c3bd,59.7,2017-06-22 15:00:45
bc23a4f24db6f84f1efcfe44847ba135,d7d4469347b566ef611163dc0b9cee2c,f45122a9ab94eb4f3f8953578bc0c560,e02725ca044d62c140117886045b6183,59.7,2017-07-02 12:34:39
8bb2eba1812af22e6933f1b246741cfb,d7d4469347b566ef611163dc0b9cee2c,f45122a9ab94eb4f3f8953578bc0c560,a6e1c206a09bb2b29299e51ce03d95c4,59.7,2017-06-08 16:43:27
f454701e5160f7518990fcac29a81932,d7d4469347b566ef611163dc0b9cee2c,f45122a9ab94eb4f3f8953578bc0c560,a2b25629f92bcc296b154fcd7c1401cc,59.7,2017-02-09 22:25:41
60fb7d6bc05727392e673b4035dfee7e,a7c6305655921ed7f446b060ca89e2e7,f45122a9ab94eb4f3f8953578bc0c560,9de5b32ef8ad0ee77d9625a00e03f8ca,59.99,2017-05-12 19:20:57
71e46015f37d1839f5feacddea47add2,809e226beeb0526cf321f6e5664a8b68,f45122a9ab94eb4f3f8953578bc0c560,560046dc7dd7b822bb2f7f1e5e33a2c8,57.99,2017-02-25 21:33:16
49d320895c0fd04922eff4cebfa20027,809e226beeb0526cf321f6e5664a8b68,f45122a9ab94eb4f3f8953578bc0c560,ace477f5724ca3547f1ee642693ae1d7,57.99,2018-02-19 14:33:27
24678bbf0564173279a1799d6bb11a7a,809e226beeb0526cf321f6e5664a8b68,f45122a9ab94eb4f3f8953578bc0c560,04aecdfee31650af897348b7e92ad336,57.99,2017-12-09 15:31:40
fbb6f530a29a36186658901e6514455c,809e226beeb0526cf321f6e5664a8b68,f45122a9ab94eb4f3f8953578bc0c560,cd2cd01a52c2e69287318ad08ea835ce,57.99,2018-03-16 13:16:45
d122b5bb390c5b47ead6b42fb5c2f206,809e226beeb0526cf321f6e5664a8b68,f45122a9ab94eb4f3f8953578bc0c560,4acdcee4311f692f664898fd366b9157,57.99,2017-09-18 01:35:19
ee1e5461125181b29a98058b3e16d26a,4372c58b785f6a6e66899e62099b6ef2,f45122a9ab94eb4f3f8953578bc0c560,85b33fdcff5e20584ac9ec8e3c559ea3,89.99,2017-09-10 18:30:54
6bdf9b89e5c81ead45dbc0a260dfbf13,4372c58b785f6a6e66899e62099b6ef2,f45122a9ab94eb4f3f8953578bc0c560,31e0eb64c5eb715aab04433200ea4ed5,89.99,2017-09-20 13:05:16
ed8ac79c99c0289b3ed850eb54ddd2bf,4372c58b785f6a6e66899e62099b6ef2,f45122a9ab94eb4f3f8953578bc0c560,31e0eb64c5eb715aab04433200ea4ed5,89.99,2017-09-11 01:41:38
828acc6ccec3081f5615750358c691db,4372c58b785f6a6e66899e62099b6ef2,f45122a9ab94eb4f3f8953578bc0c560,d1ba9324baafae481cd2b6341ba5fc55,89.99,2017-09-04 13:02:02
2eb11181a958eb5193fd521fd5110b5c,dd25a93b2ad2d8eec7fbd5c144eba30e,f45122a9ab94eb4f3f8953578bc0c560,4c3df9d024f343ebc2fdc432ac0f7386,81.99,2017-07-06 14:03:28
a517402e2a90089fb88afcdd05110927,dd25a93b2ad2d8eec7fbd5c144eba30e,f45122a9ab94eb4f3f8953578bc0c560,6e58509177f2c0415788340adb84d3ea,81.99,2017-08-15 14:09:15
5fed29bc3234f8a50dcdafe6754b62ce,4bd3f968f30558ee2b17168cd3930fff,f45122a9ab94eb4f3f8953578bc0c560,636f22218f8430a8463c5ddc5f68fc62,159.9,2017-05-30 17:36:49
6505566db69a6882dfdde71d55151eff,4bd3f968f30558ee2b17168cd3930fff,f45122a9ab94eb4f3f8953578bc0c560,4d8a7a22298926d52321375e3e8bf2ca,159.9,2017-02-21 14:35:12
25bc21949722976517998582ae5073a4,3c3d244942b424b931c33f1ddc122b80,f45122a9ab94eb4f3f8953578bc0c560,0d519cfe31689fabcab064df5c93e693,191.88,2018-04-04 14:16:51
9c906865a38a9cbaa3d82e02f19b2d5f,3c3d244942b424b931c33f1ddc122b80,f45122a9ab94eb4f3f8953578bc0c560,d340ab58a3123cfb267c30954eb377b5,209.9,2018-01-31 13:52:30
13d06edeb94fa2372f6ec6fe8a5a5345,c4ab5e7b0c00f3b99fc11847a619b88e,f45122a9ab94eb4f3f8953578bc0c560,71430416a809573ed4a01e04fa8e3b91,12.14,2017-05-25 17:22:08
42ee4f991900767ba353278c7c4f4df3,45ba26803dbbdb26ec5757546929ac89,f45122a9ab94eb4f3f8953578bc0c560,b4b02dbd03241e9def68e7be74202bd6,69.9,2017-10-31 08:44:54
1336e40005c591d3d84862f0e9035882,45ba26803dbbdb26ec5757546929ac89,f45122a9ab94eb4f3f8953578bc0c560,71a13bccee2931d1d81f3d5e67e903a3,66.1,2017-02-19 18:53:46
226e081eeb9e359389b212a6b26f84dd,45ba26803dbbdb26ec5757546929ac89,f45122a9ab94eb4f3f8953578bc0c560,2ac290da25c53035608c28f34415dc59,69.9,2017-10-05 18:33:46
88a508c1d26ebce186f2488575a1a3f0,45ba26803dbbdb26ec5757546929ac89,f45122a9ab94eb4f3f8953578bc0c560,505e798a7dfd411c2735e3d56aa1f684,69.9,2018-05-14 15:42:18
3063d2baad6269e27b331c726fff2135,45ba26803dbbdb26ec5757546929ac89,f45122a9ab94eb4f3f8953578bc0c560,0929f902636077fa881e2a3c8e1aae38,69.9,2018-05-14 00:04:44
e27f8086e3d62693b719af33a78cffdc,45ba26803dbbdb26ec5757546929ac89,f45122a9ab94eb4f3f8953578bc0c560,e40e7d0ef640e2610a16944557d8b32a,69.9,2017-04-12 16:39:44
3304f260a9b2d280ac64521d3e911dec,535a23504a92e3e42a5cd54256c75b17,f45122a9ab94eb4f3f8953578bc0c560,2649819070c2be85f8422e396c220270,125.99,2018-01-22 15:45:49
923dbd74822b55ab663759d1bb50823f,535a23504a92e3e42a5cd54256c75b17,f45122a9ab94eb4f3f8953578bc0c560,e9c985ab2f43caebdb3bbde01506b0c5,125.99,2018-03-02 10:05:48
648baaf2d0ad94dfad6cb960e3133012,ea70c7ac7beedf6663e1ddbde272384a,f45122a9ab94eb4f3f8953578bc0c560,5e8b7a60ee5a2e6e4a7ba9428826e058,56.85,2017-10-01 19:35:27
a87171ad4e0cf849208c21afd0e1edcf,ea70c7ac7beedf6663e1ddbde272384a,f45122a9ab94eb4f3f8953578bc0c560,299df2190c40e7477db2944aa584e96f,56.85,2017-07-12 16:12:31
4325d8ef762f1699578d3cc516484f2f,ea70c7ac7beedf6663e1ddbde272384a,f45122a9ab94eb4f3f8953578bc0c560,a49f83bbf9e0bd13f416aa737411ae4a,56.85,2017-11-12 21:04:39
f0ec139085d460fe9fca9c92c1690522,ea70c7ac7beedf6663e1ddbde272384a,f45122a9ab94eb4f3f8953578bc0c560,715062b0ca8912c14fa6fbc0b614a0fa,56.85,2017-10-21 15:04:25
bfaf4827cdd358e6cc443e44f9f9132f,ea70c7ac7beedf6663e1ddbde272384a,f45122a9ab94eb4f3f8953578bc0c560,1520ebe0915772d3bd92d082a1afdf06,56.85,2017-09-09 19:46:20
94d184110abf5d80e6d1a37951556c61,ea70c7ac7beedf6663e1ddbde272384a,f45122a9ab94eb4f3f8953578bc0c560,590820515e9a622e73ddbe545fc1eb86,56.85,2017-11-06 13:35:31
563c431a361a75cff783684f644d7601,ea70c7ac7beedf6663e1ddbde272384a,f45122a9ab94eb4f3f8953578bc0c560,4818673cdcc87da1acec1a6413d93979,56.85,2017-11-16 13:55:14
576882ceaf82e014aa28d9909f9d1636,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,6ae255e53faf74fc94493679ed743211,29.9,2017-05-04 12:04:42
3b056e92067a43aaa660bc71598dc68e,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,2f9df71205a69aedb559c1d673b016f2,29.9,2017-11-25 18:51:06
7a2e13975471a7fa79bf252ac36cc095,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,85808a20360c40e2e09a9b176ab2ecbb,29.9,2018-01-26 00:26:59
21fc87cfedd833f6e6749fd823dc9754,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,ed309929fe05641d43b8081d5cd98852,29.9,2017-05-05 03:45:32
4e83456078c87bcac059b05dafa9ff0a,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,c8a610514f8a0c1ec2ff86b24989cf0b,29.9,2018-01-12 15:32:26
e588678a890ca4670d41a53647394505,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,26a9401fa4e6ec700b7a7fce51d984ec,29.9,2017-03-06 15:18:38
10016b700b98966403aafded9f2e168d,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,aa2b726bca9e7a8e29ab3311b71d075e,29.9,2017-11-25 16:22:05
4baeb46418ac44b0f5ab2795772663b3,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,bf22dbeaa97fe69de8002348d02b8237,29.9,2017-11-24 13:16:01
96d725684b5d02f6a5ee7a58c17296d8,021426c19c264227de3c34e3f5e2f4ee,f45122a9ab94eb4f3f8953578bc0c560,a7e908500ff232299d0af1169679e283,104.0,2017-12-07 22:29:08
c8203bb57639618630affac9e8e923dd,aea06073397f809424f946979354c9f0,f45122a9ab94eb4f3f8953578bc0c560,5f2971f9805e3ccb030226e30c8e8390,19.99,2017-03-27 23:04:18
fe579bd413f722e51bc98182441e135c,4aa52adb5489aa151e17023d4e153297,f45122a9ab94eb4f3f8953578bc0c560,8637975a0cb5150b10528f5697511668,1878.33,2017-05-10 17:04:35
b13ee329a2e6ec2e8f32c1e64e77796e,13e144085fe0add29464aa5571df855d,f45122a9ab94eb4f3f8953578bc0c560,3a93cf08586f99a5e8e804043643e0ad,189.99,2017-08-27 20:25:44
2d41f565da57c810b338c40361477c5f,13e144085fe0add29464aa5571df855d,f45122a9ab94eb4f3f8953578bc0c560,1440e5bcc626eb14a4a4c7a5c8c19e79,189.99,2017-09-08 09:11:26
f5f66dabc756cc0fc7a3ef8832233715,13e144085fe0add29464aa5571df855d,f45122a9ab94eb4f3f8953578bc0c560,5efeef1510d928c549c082d0ef4447ac,189.99,2018-03-17 18:06:43
